Price,Adj Close,Close,High,Low,Open,Volume
Ticker,OTIS,OTIS,OTIS,OTIS,OTIS,OTIS
Date,,,,,,
2020-03-19 00:00:00+00:00,42.299495697021484,45.25,46.0,40.0,40.0,7000
2020-03-20 00:00:00+00:00,42.065792083740234,45.0,46.0099983215332,45.0,45.0099983215332,3600
2020-03-23 00:00:00+00:00,37.391822814941406,40.0,42.0,39.97999954223633,42.0,11900
2020-03-24 00:00:00+00:00,37.391822814941406,40.0,40.0,39.0,40.0,77800
2020-03-25 00:00:00+00:00,38.33595657348633,41.0099983215332,44.79999923706055,38.0,40.0,7000
2020-03-26 00:00:00+00:00,42.065792083740234,45.0,47.5,44.25,45.0,29100
2020-03-27 00:00:00+00:00,42.28547668457031,45.23500061035156,47.5,44.9900016784668,45.0,263200
2020-03-30 00:00:00+00:00,46.73977279663086,50.0,50.0,44.25,44.25,118100
2020-03-31 00:00:00+00:00,46.73977279663086,50.0,50.0,44.779998779296875,46.5,210300
2020-04-01 00:00:00+00:00,43.65495300292969,46.70000076293945,48.5,44.0,45.9900016784668,1206100
2020-04-02 00:00:00+00:00,41.131004333496094,44.0,48.65999984741211,43.20000076293945,45.02399826049805,9264200
2020-04-03 00:00:00+00:00,44.234519958496094,47.31999969482422,49.29999923706055,41.79999923706055,43.75,22551600
2020-04-06 00:00:00+00:00,42.944496154785156,45.939998626708984,47.849998474121094,44.70000076293945,47.0,10294200
2020-04-07 00:00:00+00:00,41.39274215698242,44.279998779296875,46.9900016784668,42.93000030517578,45.150001525878906,12146500
2020-04-08 00:00:00+00:00,41.215126037597656,44.09000015258789,45.20000076293945,41.2599983215332,42.209999084472656,22265800
2020-04-09 00:00:00+00:00,45.935855865478516,49.13999938964844,50.25,44.0,44.04999923706055,17355600
2020-04-13 00:00:00+00:00,43.000587463378906,46.0,48.66999816894531,45.720001220703125,48.54999923706055,8545100
2020-04-14 00:00:00+00:00,42.89777374267578,45.88999938964844,46.29999923706055,43.970001220703125,45.90999984741211,10152100
2020-04-15 00:00:00+00:00,41.64513397216797,44.54999923706055,44.849998474121094,42.79999923706055,44.189998626708984,7935500
2020-04-16 00:00:00+00:00,42.64537048339844,45.619998931884766,46.40700149536133,43.54999923706055,44.08000183105469,8740200
2020-04-17 00:00:00+00:00,43.14081573486328,46.150001525878906,48.560001373291016,45.91999816894531,47.0,7878100
2020-04-20 00:00:00+00:00,42.430362701416016,45.38999938964844,46.97999954223633,44.900001525878906,45.0,5407500
2020-04-21 00:00:00+00:00,42.907108306884766,45.900001525878906,47.20000076293945,44.5,44.5,6939700
2020-04-22 00:00:00+00:00,43.98212432861328,47.04999923706055,49.54999923706055,46.0,47.310001373291016,6801900
2020-04-23 00:00:00+00:00,44.3747444152832,47.470001220703125,48.040000915527344,46.47999954223633,47.439998626708984,5174800
2020-04-24 00:00:00+00:00,44.729957580566406,47.849998474121094,48.5,46.310001373291016,48.02000045776367,6446900
2020-04-27 00:00:00+00:00,45.07583999633789,48.220001220703125,48.599998474121094,47.61000061035156,48.08000183105469,5541100
2020-04-28 00:00:00+00:00,46.60890579223633,49.86000061035156,50.95000076293945,48.650001525878906,49.06999969482422,5368200
2020-04-29 00:00:00+00:00,47.81478500366211,51.150001525878906,51.72999954223633,49.709999084472656,50.77000045776367,4343900
2020-04-30 00:00:00+00:00,47.59043884277344,50.90999984741211,51.599998474121094,50.5,50.970001220703125,6123800
2020-05-01 00:00:00+00:00,46.46868896484375,49.709999084472656,50.529998779296875,48.310001373291016,50.33000183105469,3089700
2020-05-04 00:00:00+00:00,46.300418853759766,49.529998779296875,49.66999816894531,47.5099983215332,48.849998474121094,5676600
2020-05-05 00:00:00+00:00,44.954307556152344,48.09000015258789,50.63999938964844,47.959999084472656,49.529998779296875,4103600
2020-05-06 00:00:00+00:00,45.159969329833984,48.310001373291016,49.0,47.88999938964844,48.61000061035156,2931800
2020-05-07 00:00:00+00:00,48.4317512512207,51.810001373291016,53.290000915527344,48.9900016784668,49.02000045776367,4803200
2020-05-08 00:00:00+00:00,49.49742126464844,52.95000076293945,54.16999816894531,52.11000061035156,52.119998931884766,4289400
2020-05-11 00:00:00+00:00,48.4317512512207,51.810001373291016,52.400001525878906,51.060001373291016,52.0,3150600
2020-05-12 00:00:00+00:00,46.478031158447266,49.720001220703125,52.290000915527344,49.689998626708984,52.189998626708984,3059800
2020-05-13 00:00:00+00:00,45.06648635864258,48.209999084472656,50.29999923706055,47.8849983215332,49.0,4567000
2020-05-14 00:00:00+00:00,44.870182037353516,48.0,48.400001525878906,47.22999954223633,47.61000061035156,4849900
2020-05-15 00:00:00+00:00,45.7021484375,48.88999938964844,49.220001220703125,47.20000076293945,47.31999969482422,2981400
2020-05-18 00:00:00+00:00,48.73088455200195,52.130001068115234,52.34000015258789,50.119998931884766,50.119998931884766,4452600
2020-05-19 00:00:00+00:00,48.89915466308594,52.310001373291016,52.928001403808594,51.05500030517578,51.68000030517578,2050300
2020-05-20 00:00:00+00:00,49.712425231933594,53.18000030517578,54.70000076293945,52.474998474121094,52.54999923706055,4755100
2020-05-21 00:00:00+00:00,48.82101821899414,52.029998779296875,53.54999923706055,51.869998931884766,52.36000061035156,3813100
2020-05-22 00:00:00+00:00,48.52075958251953,51.709999084472656,52.720001220703125,50.91999816894531,52.459999084472656,2134300
2020-05-26 00:00:00+00:00,47.751312255859375,50.88999938964844,53.9900016784668,50.70000076293945,53.029998779296875,6247000
2020-05-27 00:00:00+00:00,49.14942932128906,52.380001068115234,52.650001525878906,50.77000045776367,51.59000015258789,5202300
2020-05-28 00:00:00+00:00,47.81700897216797,50.959999084472656,52.95000076293945,50.93000030517578,52.869998931884766,4260700
2020-05-29 00:00:00+00:00,49.40278244018555,52.650001525878906,52.869998931884766,50.18000030517578,50.439998626708984,7522700
2020-06-01 00:00:00+00:00,50.74458694458008,54.08000183105469,54.439998626708984,52.11000061035156,52.45000076293945,3073300
2020-06-02 00:00:00+00:00,50.81026840209961,54.150001525878906,54.75,53.290000915527344,54.15999984741211,2638100
2020-06-03 00:00:00+00:00,52.04884719848633,55.470001220703125,55.58000183105469,54.54999923706055,55.0,4134500
2020-06-04 00:00:00+00:00,51.98316955566406,55.400001525878906,56.65999984741211,54.689998626708984,55.29999923706055,3281300
2020-06-05 00:00:00+00:00,54.95764923095703,58.56999969482422,58.70899963378906,56.0,57.83000183105469,4615100
2020-06-08 00:00:00+00:00,57.48174285888672,61.2599983215332,61.31999969482422,58.36000061035156,58.68000030517578,5966500
2020-06-09 00:00:00+00:00,56.90936279296875,60.650001525878906,61.459999084472656,59.2400016784668,60.400001525878906,4610200
2020-06-10 00:00:00+00:00,55.389286041259766,59.029998779296875,60.959999084472656,59.02000045776367,60.61000061035156,2658300
2020-06-11 00:00:00+00:00,52.78074264526367,56.25,58.06999969482422,55.70500183105469,56.0,3293900
2020-06-12 00:00:00+00:00,52.58369064331055,56.040000915527344,58.97999954223633,55.099998474121094,57.72999954223633,4313000
2020-06-15 00:00:00+00:00,54.113162994384766,57.66999816894531,57.79999923706055,53.83000183105469,54.5099983215332,4464300
2020-06-16 00:00:00+00:00,54.28206253051758,57.849998474121094,59.79999923706055,57.375,59.5,3510300
2020-06-17 00:00:00+00:00,53.24052047729492,56.7400016784668,58.189998626708984,56.459999084472656,58.119998931884766,2441500
2020-06-18 00:00:00+00:00,53.944271087646484,57.4900016784668,57.68000030517578,56.2400016784668,56.439998626708984,2137500
2020-06-19 00:00:00+00:00,53.4844856262207,57.0,58.959999084472656,55.95000076293945,58.959999084472656,7096100
2020-06-22 00:00:00+00:00,53.54078674316406,57.060001373291016,58.18000030517578,56.63999938964844,56.880001068115234,2027000
2020-06-23 00:00:00+00:00,53.29682159423828,56.79999923706055,57.869998931884766,56.59000015258789,57.689998626708984,2386900
2020-06-24 00:00:00+00:00,52.114540100097656,55.540000915527344,56.970001220703125,55.25,56.150001525878906,3022000
2020-06-25 00:00:00+00:00,52.733829498291016,56.20000076293945,56.5,54.7599983215332,55.04999923706055,2942900
2020-06-26 00:00:00+00:00,52.349117279052734,55.790000915527344,56.47999954223633,54.44200134277344,56.22999954223633,6634300
2020-06-29 00:00:00+00:00,53.08100128173828,56.56999969482422,56.79999923706055,55.33000183105469,55.88999938964844,2257300
2020-06-30 00:00:00+00:00,53.35313034057617,56.86000061035156,57.099998474121094,55.5099983215332,55.970001220703125,2518100
2020-07-01 00:00:00+00:00,52.3397331237793,55.779998779296875,57.0,55.75,57.0,2400200
2020-07-02 00:00:00+00:00,53.01532745361328,56.5,57.2400016784668,55.77000045776367,56.43000030517578,3162900
2020-07-06 00:00:00+00:00,53.35313034057617,56.86000061035156,57.58000183105469,56.43000030517578,57.380001068115234,1999100
2020-07-07 00:00:00+00:00,53.31559371948242,56.81999969482422,57.310001373291016,56.119998931884766,56.43000030517578,2537900
2020-07-08 00:00:00+00:00,53.40941619873047,56.91999816894531,57.150001525878906,56.27000045776367,57.029998779296875,6694900
2020-07-09 00:00:00+00:00,52.649375915527344,56.11000061035156,57.939998626708984,56.06999969482422,56.86000061035156,2424200
2020-07-10 00:00:00+00:00,53.465721130371094,56.97999954223633,57.310001373291016,56.040000915527344,56.22999954223633,2137300
2020-07-13 00:00:00+00:00,53.38127136230469,56.88999938964844,57.939998626708984,56.46500015258789,56.560001373291016,2882500
2020-07-14 00:00:00+00:00,53.831661224365234,57.369998931884766,57.45000076293945,56.029998779296875,56.220001220703125,2755100
2020-07-15 00:00:00+00:00,54.6104736328125,58.20000076293945,59.0,57.86000061035156,58.0099983215332,2358400
2020-07-16 00:00:00+00:00,54.72306823730469,58.31999969482422,58.560001373291016,57.65800094604492,58.0,2628800
2020-07-17 00:00:00+00:00,54.93889236450195,58.54999923706055,59.029998779296875,58.150001525878906,58.72999954223633,2983100
2020-07-20 00:00:00+00:00,54.94827651977539,58.560001373291016,59.650001525878906,57.9900016784668,58.41999816894531,2407800
2020-07-21 00:00:00+00:00,54.83566665649414,58.439998626708984,58.939998626708984,58.099998474121094,58.380001068115234,2314000
2020-07-22 00:00:00+00:00,54.873199462890625,58.47999954223633,58.93000030517578,57.68000030517578,57.959999084472656,2034300
2020-07-23 00:00:00+00:00,55.41743087768555,59.060001373291016,59.46799850463867,58.34000015258789,58.5,2566500
2020-07-24 00:00:00+00:00,54.5447883605957,58.130001068115234,59.19499969482422,57.630001068115234,59.18000030517578,3142100
2020-07-27 00:00:00+00:00,54.72306823730469,58.31999969482422,58.439998626708984,57.599998474121094,57.86000061035156,2670300
2020-07-28 00:00:00+00:00,56.56218719482422,60.279998779296875,61.83000183105469,59.70000076293945,59.81999969482422,4473600
2020-07-29 00:00:00+00:00,60.33424758911133,64.30000305175781,64.36000061035156,60.959999084472656,60.959999084472656,4885400
2020-07-30 00:00:00+00:00,59.480377197265625,63.38999938964844,64.5199966430664,63.150001525878906,63.439998626708984,2307000
2020-07-31 00:00:00+00:00,58.87046432495117,62.7400016784668,63.439998626708984,62.18000030517578,63.439998626708984,3156100
2020-08-03 00:00:00+00:00,59.31147384643555,63.209999084472656,63.81999969482422,62.7400016784668,63.02000045776367,3200500
2020-08-04 00:00:00+00:00,58.748497009277344,62.61000061035156,62.900001525878906,61.970001220703125,62.58000183105469,1739400
2020-08-05 00:00:00+00:00,59.198875427246094,63.09000015258789,63.650001525878906,62.34000015258789,62.7400016784668,2645000
2020-08-06 00:00:00+00:00,59.564823150634766,63.47999954223633,63.52000045776367,62.8650016784668,62.88999938964844,1557400
2020-08-07 00:00:00+00:00,60.437477111816406,64.41000366210938,64.47000122070312,63.15999984741211,63.15999984741211,1169100
2020-08-10 00:00:00+00:00,61.1881217956543,65.20999908447266,65.30000305175781,64.29000091552734,64.29000091552734,1572700
2020-08-11 00:00:00+00:00,60.39994812011719,64.37000274658203,65.94999694824219,64.33000183105469,65.5199966430664,2787700
2020-08-12 00:00:00+00:00,60.89725112915039,64.9000015258789,65.47000122070312,64.22000122070312,64.97000122070312,1496600
2020-08-13 00:00:00+00:00,60.052764892578125,64.0,64.95999908447266,63.83000183105469,64.95999908447266,1436200
2020-08-14 00:00:00+00:00,60.11844253540039,64.06999969482422,64.51000213623047,63.599998474121094,63.709999084472656,1633900
2020-08-17 00:00:00+00:00,60.01523208618164,63.959999084472656,64.52999877929688,63.709999084472656,64.45999908447266,1785500
2020-08-18 00:00:00+00:00,59.536678314208984,63.45000076293945,64.4000015258789,63.375,63.849998474121094,1680200
2020-08-19 00:00:00+00:00,59.039363861083984,62.91999816894531,63.59000015258789,62.59000015258789,63.47999954223633,1549000
2020-08-20 00:00:00+00:00,59.274696350097656,62.970001220703125,63.25,61.810001373291016,62.15999984741211,1291500
2020-08-21 00:00:00+00:00,59.895965576171875,63.630001068115234,63.7400016784668,62.59000015258789,63.029998779296875,2649500
2020-08-24 00:00:00+00:00,60.05598068237305,63.79999923706055,64.2300033569336,63.040000915527344,63.61000061035156,3199900
2020-08-25 00:00:00+00:00,60.51723098754883,64.29000091552734,64.80999755859375,63.904998779296875,64.41000366210938,1604100
2020-08-26 00:00:00+00:00,60.413692474365234,64.18000030517578,64.79000091552734,63.74800109863281,64.27999877929688,1161900
2020-08-27 00:00:00+00:00,59.519439697265625,63.22999954223633,64.90499877929688,63.16999816894531,64.47000122070312,1341700
2020-08-28 00:00:00+00:00,59.85832214355469,63.59000015258789,63.630001068115234,62.650001525878906,63.27000045776367,1129900
2020-08-31 00:00:00+00:00,59.208805084228516,62.900001525878906,63.84000015258789,62.84000015258789,63.61000061035156,1736400
2020-09-01 00:00:00+00:00,60.291324615478516,64.05000305175781,64.27999877929688,62.32500076293945,62.52000045776367,2334100
2020-09-02 00:00:00+00:00,61.505619049072266,65.33999633789062,65.55999755859375,63.650001525878906,63.72999954223633,1827200
2020-09-03 00:00:00+00:00,58.22042465209961,61.849998474121094,65.44999694824219,61.060001373291016,64.87999725341797,3096800
2020-09-04 00:00:00+00:00,57.88154983520508,61.4900016784668,62.599998474121094,60.43000030517578,62.5,2697000
2020-09-08 00:00:00+00:00,57.072017669677734,60.630001068115234,61.75,60.459999084472656,61.43000030517578,2137900
2020-09-09 00:00:00+00:00,58.43693161010742,62.08000183105469,62.529998779296875,61.0,61.029998779296875,1888500
2020-09-10 00:00:00+00:00,56.38485336303711,59.900001525878906,61.97999954223633,59.72999954223633,61.97999954223633,3828900
2020-09-11 00:00:00+00:00,56.61077117919922,60.13999938964844,60.709999084472656,59.775001525878906,60.2599983215332,2273400
2020-09-14 00:00:00+00:00,56.46957778930664,59.9900016784668,60.56999969482422,59.06700134277344,60.56999969482422,2420100
2020-09-15 00:00:00+00:00,56.76137924194336,60.29999923706055,61.619998931884766,60.029998779296875,60.029998779296875,1629400
2020-09-16 00:00:00+00:00,56.28131103515625,59.790000915527344,61.0099983215332,59.400001525878906,60.86000061035156,2457000
2020-09-17 00:00:00+00:00,57.45795822143555,61.040000915527344,61.09000015258789,58.040000915527344,58.75,2219900
2020-09-18 00:00:00+00:00,57.307350158691406,60.880001068115234,62.63999938964844,60.38999938964844,61.15999984741211,3806500
2020-09-21 00:00:00+00:00,55.923606872558594,59.40999984741211,60.220001220703125,58.66999816894531,60.0,2512100
2020-09-22 00:00:00+00:00,57.41089630126953,60.9900016784668,61.119998931884766,58.86000061035156,58.939998626708984,1841500
2020-09-23 00:00:00+00:00,56.864925384521484,60.40999984741211,61.77000045776367,60.20000076293945,60.77000045776367,1733700
2020-09-24 00:00:00+00:00,58.43693161010742,62.08000183105469,62.75,60.459999084472656,60.849998474121094,2374800
2020-09-25 00:00:00+00:00,57.93802261352539,61.54999923706055,62.349998474121094,61.189998626708984,61.61000061035156,1557600
2020-09-28 00:00:00+00:00,58.8416862487793,62.5099983215332,62.880001068115234,61.900001525878906,62.27000045776367,1233900
2020-09-29 00:00:00+00:00,58.747562408447266,62.40999984741211,62.7599983215332,61.880001068115234,62.41999816894531,1435400
2020-09-30 00:00:00+00:00,58.7569694519043,62.41999816894531,63.599998474121094,61.95000076293945,62.709999084472656,2494000
2020-10-01 00:00:00+00:00,58.70990753173828,62.369998931884766,64.22000122070312,61.7599983215332,62.869998931884766,2342500
2020-10-02 00:00:00+00:00,59.453548431396484,63.15999984741211,63.439998626708984,61.5099983215332,61.619998931884766,1447800
2020-10-05 00:00:00+00:00,60.752567291259766,64.54000091552734,64.62999725341797,63.23500061035156,63.7400016784668,1447700
2020-10-06 00:00:00+00:00,60.084232330322266,63.83000183105469,65.0,63.48500061035156,64.43000030517578,2107000
2020-10-07 00:00:00+00:00,61.23263168334961,65.05000305175781,65.62000274658203,64.375,64.62999725341797,1648100
2020-10-08 00:00:00+00:00,60.91258239746094,64.70999908447266,65.51000213623047,64.4800033569336,64.79000091552734,1213200
2020-10-09 00:00:00+00:00,61.515045166015625,65.3499984741211,65.66999816894531,64.30000305175781,65.0199966430664,1187000
2020-10-12 00:00:00+00:00,61.8350830078125,65.69000244140625,65.98500061035156,65.16999816894531,65.8499984741211,1185800
2020-10-13 00:00:00+00:00,61.30793380737305,65.12999725341797,65.80000305175781,64.61599731445312,65.16000366210938,1415900
2020-10-14 00:00:00+00:00,61.75977325439453,65.61000061035156,66.0,64.52999877929688,65.5,1633600
2020-10-15 00:00:00+00:00,61.37383270263672,65.19999694824219,65.43499755859375,64.01000213623047,64.66999816894531,982100
2020-10-16 00:00:00+00:00,61.213802337646484,65.02999877929688,65.80999755859375,64.80999755859375,65.30000305175781,1047500
2020-10-19 00:00:00+00:00,60.583126068115234,64.36000061035156,65.44000244140625,64.08000183105469,64.9000015258789,910500
2020-10-20 00:00:00+00:00,60.611366271972656,64.38999938964844,65.73999786376953,64.33999633789062,64.68000030517578,720000
2020-10-21 00:00:00+00:00,59.980674743652344,63.720001220703125,64.83000183105469,63.709999084472656,64.25,1082600
2020-10-22 00:00:00+00:00,59.52885437011719,63.2400016784668,63.9900016784668,62.97999954223633,63.9900016784668,4980300
2020-10-23 00:00:00+00:00,59.72652053833008,63.45000076293945,64.0199966430664,63.119998931884766,63.470001220703125,2308600
2020-10-26 00:00:00+00:00,59.5006103515625,63.209999084472656,63.88999938964844,61.369998931884766,63.84000015258789,3026000
2020-10-27 00:00:00+00:00,58.33338928222656,61.970001220703125,63.2400016784668,61.86000061035156,62.90999984741211,1973200
2020-10-28 00:00:00+00:00,55.528263092041016,58.9900016784668,61.2599983215332,58.77000045776367,61.0099983215332,2570900
2020-10-29 00:00:00+00:00,57.22262954711914,60.790000915527344,61.189998626708984,58.79999923706055,58.88999938964844,2122600
2020-10-30 00:00:00+00:00,57.68387985229492,61.279998779296875,61.29999923706055,59.79999923706055,60.349998474121094,2036100
2020-11-02 00:00:00+00:00,58.493412017822266,62.13999938964844,62.77000045776367,61.09000015258789,62.189998626708984,1819100
2020-11-03 00:00:00+00:00,59.02995681762695,62.709999084472656,63.849998474121094,62.08000183105469,62.93000030517578,1545600
2020-11-04 00:00:00+00:00,58.64401626586914,62.29999923706055,63.64500045776367,61.95000076293945,62.68000030517578,2042700
2020-11-05 00:00:00+00:00,58.954647064208984,62.630001068115234,63.95000076293945,62.59000015258789,63.31999969482422,1495700
2020-11-06 00:00:00+00:00,59.848899841308594,63.58000183105469,63.810001373291016,62.66999816894531,62.970001220703125,1145800
2020-11-09 00:00:00+00:00,59.773597717285156,63.5,67.29000091552734,63.43000030517578,67.0,2420100
2020-11-10 00:00:00+00:00,61.882137298583984,65.73999786376953,65.91799926757812,63.31999969482422,63.380001068115234,2174600
2020-11-11 00:00:00+00:00,62.23984909057617,66.12000274658203,66.33000183105469,64.73999786376953,65.86000061035156,1319500
2020-11-12 00:00:00+00:00,62.11746597290039,65.98999786376953,66.45999908447266,65.41999816894531,66.18000030517578,1774700
2020-11-13 00:00:00+00:00,61.72212219238281,65.56999969482422,66.73999786376953,65.2300033569336,66.23999786376953,1438500
2020-11-16 00:00:00+00:00,63.43531036376953,67.38999938964844,67.63999938964844,65.68000030517578,66.22000122070312,2338900
2020-11-17 00:00:00+00:00,63.256473541259766,67.19999694824219,67.94999694824219,66.30500030517578,67.16000366210938,1465000
2020-11-18 00:00:00+00:00,62.719913482666016,66.62999725341797,67.9800033569336,66.51000213623047,67.30999755859375,2182800
2020-11-19 00:00:00+00:00,62.46499252319336,66.16000366210938,67.19000244140625,65.5999984741211,66.62999725341797,1809900
2020-11-20 00:00:00+00:00,62.61605453491211,66.31999969482422,66.73999786376953,66.0,66.08999633789062,1811200
2020-11-23 00:00:00+00:00,63.4941291809082,67.25,67.52999877929688,66.55000305175781,66.63999938964844,1885500
2020-11-24 00:00:00+00:00,63.6357421875,67.4000015258789,68.04000091552734,66.87999725341797,68.04000091552734,4738800
2020-11-25 00:00:00+00:00,63.61685562133789,67.37999725341797,67.47000122070312,66.41999816894531,67.44000244140625,1125400
