Price,Adj Close,Close,High,Low,Open,Volume
2020-11-27 00:00:00+00:00,63.57908248901367,67.33999633789062,68.20999908447266,66.9000015258789,67.55000305175781,1645000
2020-11-30 00:00:00+00:00,63.20143127441406,66.94000244140625,67.69999694824219,66.37999725341797,66.83999633789062,1831000
2020-12-01 00:00:00+00:00,63.09757995605469,66.83000183105469,68.16000366210938,66.7699966430664,67.41999816894531,2928100
2020-12-02 00:00:00+00:00,62.021244049072266,65.69000244140625,67.2699966430664,65.55999755859375,66.91999816894531,1379600
2020-12-03 00:00:00+00:00,61.8324089050293,65.48999786376953,66.8499984741211,65.36000061035156,65.7699966430664,1061900
2020-12-04 00:00:00+00:00,61.520851135253906,65.16000366210938,66.04299926757812,64.87999725341797,65.6500015258789,2054300
2020-12-07 00:00:00+00:00,61.22815704345703,64.8499984741211,65.30999755859375,64.01000213623047,64.9800033569336,1917600
2020-12-08 00:00:00+00:00,62.41778564453125,66.11000061035156,66.1500015258789,64.68000030517578,64.77999877929688,2641500
2020-12-09 00:00:00+00:00,61.8324089050293,65.48999786376953,66.20999908447266,65.19000244140625,65.75,1668600
2020-12-10 00:00:00+00:00,60.42562484741211,64.0,66.13999938964844,63.849998474121094,65.20999908447266,2056600
2020-12-11 00:00:00+00:00,60.170711517333984,63.72999954223633,63.880001068115234,62.95000076293945,63.33000183105469,2023900
2020-12-14 00:00:00+00:00,59.27376174926758,62.779998779296875,64.48999786376953,62.52000045776367,64.48999786376953,1377800
2020-12-15 00:00:00+00:00,61.114864349365234,64.7300033569336,65.58999633789062,62.959999084472656,63.11000061035156,2041100
2020-12-16 00:00:00+00:00,61.596370697021484,65.23999786376953,65.33000183105469,64.33999633789062,64.93000030517578,1760600
2020-12-17 00:00:00+00:00,62.11566162109375,65.79000091552734,66.31999969482422,65.5,65.75,1873700
2020-12-18 00:00:00+00:00,61.945716857910156,65.61000061035156,66.19999694824219,64.54000091552734,65.98999786376953,4028700
2020-12-21 00:00:00+00:00,62.45555114746094,66.1500015258789,66.4800033569336,64.5999984741211,64.94000244140625,2201300
2020-12-22 00:00:00+00:00,61.75688171386719,65.41000366210938,65.98999786376953,65.09500122070312,65.83999633789062,1151500
2020-12-23 00:00:00+00:00,61.96459197998047,65.62999725341797,66.23999786376953,65.30000305175781,65.48999786376953,972500
2020-12-24 00:00:00+00:00,62.11566162109375,65.79000091552734,65.9800033569336,65.29000091552734,65.44999694824219,992100
2020-12-28 00:00:00+00:00,62.31393051147461,66.0,66.5999984741211,65.54000091552734,66.18000030517578,786400
2020-12-29 00:00:00+00:00,62.021244049072266,65.69000244140625,66.5999984741211,65.12999725341797,66.30999755859375,1008400
2020-12-30 00:00:00+00:00,62.99370574951172,66.72000122070312,66.83000183105469,65.79000091552734,65.79000091552734,1082200
2020-12-31 00:00:00+00:00,63.77737045288086,67.55000305175781,67.69000244140625,66.56999969482422,66.86000061035156,1238200
2021-01-04 00:00:00+00:00,61.92681884765625,65.58999633789062,68.0199966430664,65.55000305175781,67.55000305175781,2569600
2021-01-05 00:00:00+00:00,61.46419143676758,65.0999984741211,66.41999816894531,64.75900268554688,65.81999969482422,1366100
2021-01-06 00:00:00+00:00,63.1731071472168,66.91000366210938,67.33000183105469,65.25,65.81999969482422,1596000
2021-01-07 00:00:00+00:00,63.9945182800293,67.77999877929688,67.95500183105469,66.84500122070312,67.30000305175781,1542500
2021-01-08 00:00:00+00:00,63.09757995605469,66.83000183105469,67.97000122070312,65.8499984741211,67.47000122070312,1914000
2021-01-11 00:00:00+00:00,62.65382766723633,66.36000061035156,66.79000091552734,65.80999755859375,66.22000122070312,1506200
2021-01-12 00:00:00+00:00,61.58694076538086,65.2300033569336,66.80000305175781,65.06999969482422,66.2699966430664,1722000
2021-01-13 00:00:00+00:00,60.39730453491211,63.970001220703125,65.53500366210938,63.849998474121094,65.19000244140625,3172600
2021-01-14 00:00:00+00:00,61.31312942504883,64.94000244140625,65.37000274658203,63.79999923706055,64.19999694824219,3088300
2021-01-15 00:00:00+00:00,61.870182037353516,65.52999877929688,65.69000244140625,63.5099983215332,64.80999755859375,1841100
2021-01-19 00:00:00+00:00,61.7191162109375,65.37000274658203,66.44999694824219,64.91999816894531,66.0,2489200
2021-01-20 00:00:00+00:00,61.54917526245117,65.19000244140625,66.5,64.88999938964844,65.80000305175781,1737200
2021-01-21 00:00:00+00:00,59.972434997558594,63.52000045776367,65.23999786376953,63.45000076293945,65.23999786376953,3945600
2021-01-22 00:00:00+00:00,61.2564811706543,64.87999725341797,65.20999908447266,63.20000076293945,63.52000045776367,3546500
2021-01-25 00:00:00+00:00,60.63335037231445,64.22000122070312,64.61000061035156,62.0,64.0,4500200
2021-01-26 00:00:00+00:00,59.96299362182617,63.5099983215332,65.08999633789062,62.27000045776367,64.5999984741211,2742100
2021-01-27 00:00:00+00:00,58.76392364501953,62.2400016784668,63.0099983215332,61.279998779296875,62.68000030517578,3241300
2021-01-28 00:00:00+00:00,60.26512908935547,63.83000183105469,64.81999969482422,62.33000183105469,62.599998474121094,3235000
2021-01-29 00:00:00+00:00,61.03932571411133,64.6500015258789,65.98999786376953,63.45000076293945,65.11000061035156,10353200
2021-02-01 00:00:00+00:00,60.944915771484375,64.55000305175781,66.01000213623047,63.0,65.98999786376953,3731500
2021-02-02 00:00:00+00:00,61.02989196777344,64.63999938964844,66.77999877929688,64.5,65.05000305175781,4327800
2021-02-03 00:00:00+00:00,60.472835540771484,64.05000305175781,64.87000274658203,62.95000076293945,64.63999938964844,3542100
2021-02-04 00:00:00+00:00,59.755287170410156,63.290000915527344,64.12999725341797,63.0,63.88999938964844,2303900
2021-02-05 00:00:00+00:00,60.359535217285156,63.93000030517578,64.19999694824219,62.630001068115234,62.7400016784668,3697900
2021-02-08 00:00:00+00:00,60.170711517333984,63.72999954223633,64.52999877929688,63.150001525878906,63.75,1787100
2021-02-09 00:00:00+00:00,60.76551818847656,64.36000061035156,64.59300231933594,63.209999084472656,63.540000915527344,2819100
2021-02-10 00:00:00+00:00,61.6624755859375,65.30999755859375,65.9000015258789,64.5999984741211,64.94000244140625,1934100
2021-02-11 00:00:00+00:00,60.0714225769043,63.43000030517578,65.20600128173828,62.8849983215332,65.04000091552734,4298900
2021-02-12 00:00:00+00:00,60.54494857788086,63.93000030517578,64.54000091552734,62.88999938964844,62.88999938964844,2021600
2021-02-16 00:00:00+00:00,59.84412384033203,63.189998626708984,64.33999633789062,62.58000183105469,64.30999755859375,3228400
2021-02-17 00:00:00+00:00,59.37060546875,62.689998626708984,63.369998931884766,62.61899948120117,63.310001373291016,2178600
2021-02-18 00:00:00+00:00,59.72100830078125,63.060001373291016,63.58000183105469,62.310001373291016,62.459999084472656,2258400
2021-02-19 00:00:00+00:00,59.702064514160156,63.040000915527344,63.45500183105469,62.939998626708984,63.31999969482422,3852700
2021-02-22 00:00:00+00:00,59.88200378417969,63.22999954223633,63.595001220703125,62.52000045776367,62.849998474121094,2560000
2021-02-23 00:00:00+00:00,59.88200378417969,63.22999954223633,63.56999969482422,62.560001373291016,62.84000015258789,2571200
2021-02-24 00:00:00+00:00,60.94270324707031,64.3499984741211,64.41000366210938,63.029998779296875,63.09000015258789,2257300
2021-02-25 00:00:00+00:00,61.04688262939453,64.45999908447266,64.91000366210938,64.01000213623047,64.27999877929688,2431700
2021-02-26 00:00:00+00:00,60.33660125732422,63.709999084472656,64.88999938964844,63.59000015258789,64.88999938964844,3278300
2021-03-01 00:00:00+00:00,61.492000579833984,64.93000030517578,65.75,64.06999969482422,64.12000274658203,1896000
2021-03-02 00:00:00+00:00,61.94658279418945,65.41000366210938,65.84500122070312,64.33000183105469,64.7300033569336,2657500
2021-03-03 00:00:00+00:00,63.452388763427734,67.0,67.6500015258789,65.06999969482422,65.51000213623047,3210800
2021-03-04 00:00:00+00:00,60.56389236450195,63.95000076293945,66.9000015258789,63.34000015258789,66.83000183105469,3634400
2021-03-05 00:00:00+00:00,61.435176849365234,64.87000274658203,65.11000061035156,62.7599983215332,64.5199966430664,2168000
2021-03-08 00:00:00+00:00,61.766639709472656,65.22000122070312,66.33000183105469,64.58999633789062,64.97000122070312,1636700
2021-03-09 00:00:00+00:00,61.492000579833984,64.93000030517578,66.6500015258789,64.91999816894531,65.69000244140625,2547300
2021-03-10 00:00:00+00:00,62.74211120605469,66.25,66.49500274658203,64.61000061035156,64.66999816894531,1814900
2021-03-11 00:00:00+00:00,63.73651123046875,67.30000305175781,67.63999938964844,65.88999938964844,66.0999984741211,2214700
2021-03-12 00:00:00+00:00,62.505340576171875,66.0,67.6500015258789,65.98999786376953,67.6500015258789,1938200
2021-03-15 00:00:00+00:00,63.083038330078125,66.61000061035156,66.63999938964844,65.51499938964844,65.94000244140625,1495700
2021-03-16 00:00:00+00:00,64.1153335571289,67.69999694824219,67.97000122070312,66.58000183105469,67.12000274658203,2371800
2021-03-17 00:00:00+00:00,64.94871520996094,68.58000183105469,68.6500015258789,67.36000061035156,67.98999786376953,1729500
2021-03-18 00:00:00+00:00,64.54150390625,68.1500015258789,68.63999938964844,67.45999908447266,68.1500015258789,2752800
2021-03-19 00:00:00+00:00,63.31980514526367,66.86000061035156,67.88999938964844,66.5199966430664,67.88999938964844,3149000
2021-03-22 00:00:00+00:00,63.28190994262695,66.81999969482422,66.94000244140625,65.63999938964844,66.80999755859375,1391500
2021-03-23 00:00:00+00:00,63.41450500488281,66.95999908447266,67.70999908447266,66.19999694824219,66.41999816894531,1364500
2021-03-24 00:00:00+00:00,63.61337661743164,67.16999816894531,67.95999908447266,66.87999725341797,66.87999725341797,1378000
2021-03-25 00:00:00+00:00,64.26685333251953,67.86000061035156,68.13999938964844,66.76000213623047,67.41000366210938,1738900
2021-03-26 00:00:00+00:00,65.3843765258789,69.04000091552734,69.37999725341797,67.62000274658203,68.16000366210938,1989400
2021-03-29 00:00:00+00:00,66.20829772949219,69.91000366210938,70.66999816894531,69.5,69.83000183105469,2038300
2021-03-30 00:00:00+00:00,66.04730987548828,69.73999786376953,70.48999786376953,69.41999816894531,70.06999969482422,2604800
2021-03-31 00:00:00+00:00,64.82560729980469,68.44999694824219,70.0199966430664,68.2699966430664,70.0199966430664,3783100
2021-04-01 00:00:00+00:00,65.59273529052734,69.26000213623047,69.63999938964844,68.31999969482422,68.88999938964844,1579200
2021-04-05 00:00:00+00:00,65.5643310546875,69.2300033569336,69.69999694824219,68.91999816894531,69.08000183105469,1126600
2021-04-06 00:00:00+00:00,66.02837371826172,69.72000122070312,70.46499633789062,68.88999938964844,69.5,1972800
2021-04-07 00:00:00+00:00,65.94314575195312,69.62999725341797,70.2699966430664,69.41000366210938,69.86000061035156,7225700
2021-04-08 00:00:00+00:00,65.73478698730469,69.41000366210938,69.6449966430664,68.91999816894531,69.48999786376953,1881700
2021-04-09 00:00:00+00:00,67.00384521484375,70.75,70.94999694824219,69.44999694824219,69.68000030517578,3557700
2021-04-12 00:00:00+00:00,66.90912628173828,70.6500015258789,71.1050033569336,70.31999969482422,70.62000274658203,1986000
2021-04-13 00:00:00+00:00,67.35424041748047,71.12000274658203,71.23500061035156,70.19200134277344,70.44999694824219,1513400
2021-04-14 00:00:00+00:00,66.67236328125,70.4000015258789,71.07499694824219,70.05999755859375,71.0,3099700
2021-04-15 00:00:00+00:00,67.21219635009766,70.97000122070312,71.23999786376953,70.11000061035156,70.63999938964844,1495600
2021-04-16 00:00:00+00:00,66.84284973144531,70.58000183105469,71.41000366210938,69.8499984741211,71.41000366210938,2548500
2021-04-19 00:00:00+00:00,67.26899719238281,71.02999877929688,71.38500213623047,70.3499984741211,70.70999908447266,2641300
2021-04-20 00:00:00+00:00,66.73865509033203,70.47000122070312,71.69000244140625,70.33000183105469,71.63999938964844,3682300
2021-04-21 00:00:00+00:00,67.27847290039062,71.04000091552734,71.08000183105469,69.83000183105469,70.44999694824219,3080300
2021-04-22 00:00:00+00:00,67.1932373046875,70.94999694824219,71.75,70.61000061035156,71.2300033569336,2415600
2021-04-23 00:00:00+00:00,67.50576782226562,71.27999877929688,71.9800033569336,70.73999786376953,71.06999969482422,2574700
2021-04-26 00:00:00+00:00,72.23153686523438,76.2699966430664,76.87999725341797,74.55000305175781,76.44000244140625,6077800
2021-04-27 00:00:00+00:00,74.8169937133789,79.0,79.26000213623047,76.12000274658203,76.5,6143800
2021-04-28 00:00:00+00:00,73.86994171142578,78.0,79.5,77.98999786376953,79.18000030517578,3492300
2021-04-29 00:00:00+00:00,74.5234146118164,78.69000244140625,79.12000274658203,78.0199966430664,78.0199966430664,2492200
2021-04-30 00:00:00+00:00,73.74683380126953,77.87000274658203,78.66999816894531,77.55000305175781,78.25,3659500
2021-05-03 00:00:00+00:00,74.24877166748047,78.4000015258789,79.0999984741211,77.91000366210938,78.48999786376953,2739900
2021-05-04 00:00:00+00:00,74.55182647705078,78.72000122070312,79.55999755859375,78.37999725341797,78.37999725341797,3402100
2021-05-05 00:00:00+00:00,73.92676544189453,78.05999755859375,79.23999786376953,77.76000213623047,78.88999938964844,2075500
2021-05-06 00:00:00+00:00,74.21088409423828,78.36000061035156,78.87899780273438,77.69999694824219,78.43000030517578,2983500
2021-05-07 00:00:00+00:00,74.04989624023438,78.19000244140625,78.94999694824219,77.91000366210938,78.08000183105469,2780700
2021-05-10 00:00:00+00:00,74.1067123413086,78.25,79.0999984741211,78.02999877929688,78.66999816894531,4867400
2021-05-11 00:00:00+00:00,73.51007843017578,77.62000274658203,78.11000061035156,76.8499984741211,77.79000091552734,2939200
2021-05-12 00:00:00+00:00,72.09895324707031,76.12999725341797,77.95999908447266,76.11000061035156,77.76000213623047,2392700
2021-05-13 00:00:00+00:00,73.06497192382812,77.1500015258789,77.5250015258789,75.81999969482422,75.98999786376953,2658300
2021-05-14 00:00:00+00:00,74.70333862304688,78.87999725341797,79.44000244140625,77.41000366210938,77.6500015258789,3255300
2021-05-17 00:00:00+00:00,74.82646179199219,79.01000213623047,79.18000030517578,78.0999984741211,78.7300033569336,2234000
2021-05-18 00:00:00+00:00,74.43817138671875,78.5999984741211,79.69000244140625,78.56999969482422,79.55000305175781,2941000
2021-05-19 00:00:00+00:00,73.3680191040039,77.47000122070312,78.0,77.02999877929688,77.94000244140625,5465700
2021-05-20 00:00:00+00:00,73.49150848388672,77.36000061035156,77.86000061035156,76.86000061035156,77.12000274658203,6751500
2021-05-21 00:00:00+00:00,73.69100189208984,77.56999969482422,78.30000305175781,77.27999877929688,77.62000274658203,2245000
2021-05-24 00:00:00+00:00,74.22300720214844,78.12999725341797,78.33000183105469,77.20999908447266,77.5999984741211,1547500
2021-05-25 00:00:00+00:00,73.80500793457031,77.69000244140625,78.61000061035156,77.66000366210938,78.27999877929688,2288600
2021-05-26 00:00:00+00:00,73.88099670410156,77.7699966430664,78.2300033569336,77.55000305175781,77.7699966430664,1890100
2021-05-27 00:00:00+00:00,74.77400207519531,78.70999908447266,79.08999633789062,77.69000244140625,78.1500015258789,2818900
2021-05-28 00:00:00+00:00,74.41301727294922,78.33000183105469,78.70999908447266,77.83000183105469,78.4800033569336,1915000
2021-06-01 00:00:00+00:00,74.489013671875,78.41000366210938,79.83000183105469,78.2750015258789,79.16999816894531,2207600
2021-06-02 00:00:00+00:00,74.35598754882812,78.2699966430664,78.76000213623047,77.7699966430664,78.41999816894531,1898600
2021-06-03 00:00:00+00:00,75.18248748779297,79.13999938964844,79.43000030517578,77.66999816894531,78.25,1949900
2021-06-04 00:00:00+00:00,75.8759994506836,79.87000274658203,79.91999816894531,79.22000122070312,79.25,1644000
2021-06-07 00:00:00+00:00,75.62899017333984,79.61000061035156,80.80500030517578,79.47000122070312,80.4000015258789,1723600
2021-06-08 00:00:00+00:00,76.80697631835938,80.8499984741211,80.94999694824219,79.375,79.76000213623047,2647600
2021-06-09 00:00:00+00:00,76.71199035644531,80.75,81.18000030517578,80.33000183105469,80.79000091552734,1947300
2021-06-10 00:00:00+00:00,76.39849090576172,80.41999816894531,81.55999755859375,79.79000091552734,81.05000305175781,1753200
2021-06-11 00:00:00+00:00,76.51248168945312,80.54000091552734,80.98999786376953,79.69999694824219,80.8499984741211,1527800
2021-06-14 00:00:00+00:00,76.75948333740234,80.80000305175781,80.80000305175781,80.12999725341797,80.56999969482422,1232700
2021-06-15 00:00:00+00:00,76.93997955322266,80.98999786376953,81.2699966430664,80.4229965209961,80.97000122070312,1341500
2021-06-16 00:00:00+00:00,76.59796905517578,80.62999725341797,81.30999755859375,80.29000091552734,81.01000213623047,2578100
2021-06-17 00:00:00+00:00,76.44598388671875,80.47000122070312,81.19000244140625,79.44499969482422,80.91999816894531,3734700
2021-06-18 00:00:00+00:00,75.52449798583984,79.5,80.16999816894531,78.92500305175781,79.76000213623047,4490800
2021-06-21 00:00:00+00:00,76.98749542236328,81.04000091552734,81.0999984741211,79.66999816894531,80.08999633789062,2582700
2021-06-22 00:00:00+00:00,77.3010025024414,81.37000274658203,81.80999755859375,80.75,81.04000091552734,1757800
2021-06-23 00:00:00+00:00,76.77848815917969,80.81999969482422,81.66000366210938,80.73999786376953,81.63999938964844,1276400
2021-06-24 00:00:00+00:00,77.3010025024414,81.37000274658203,81.69999694824219,80.69000244140625,80.88999938964844,1679100
2021-06-25 00:00:00+00:00,77.56697845458984,81.6500015258789,81.91000366210938,81.27999877929688,81.51000213623047,2532100
2021-06-28 00:00:00+00:00,77.57649993896484,81.66000366210938,81.75,80.73999786376953,81.5999984741211,1940000
2021-06-29 00:00:00+00:00,77.97547149658203,82.08000183105469,82.47000122070312,81.58000183105469,81.69000244140625,1844000
2021-06-30 00:00:00+00:00,77.68099212646484,81.7699966430664,82.41000366210938,81.2300033569336,81.8499984741211,1981700
2021-07-01 00:00:00+00:00,77.97547149658203,82.08000183105469,82.38999938964844,81.69999694824219,82.19000244140625,1576100
2021-07-02 00:00:00+00:00,78.52648162841797,82.66000366210938,82.94000244140625,81.8499984741211,82.19000244140625,1113100
2021-07-06 00:00:00+00:00,78.13697814941406,82.25,82.56999969482422,81.69999694824219,82.2699966430664,1570300
2021-07-07 00:00:00+00:00,79.8754653930664,84.08000183105469,84.6500015258789,82.31999969482422,82.86000061035156,1645300
2021-07-08 00:00:00+00:00,78.93498992919922,83.08999633789062,83.93000030517578,82.45999908447266,82.91999816894531,1478100
2021-07-09 00:00:00+00:00,79.62846374511719,83.81999969482422,84.01000213623047,83.2300033569336,83.83999633789062,1073300
2021-07-12 00:00:00+00:00,79.62846374511719,83.81999969482422,83.88999938964844,83.23999786376953,83.47000122070312,1506700
2021-07-13 00:00:00+00:00,79.35297393798828,83.52999877929688,84.38999938964844,83.30000305175781,84.01000213623047,1683000
2021-07-14 00:00:00+00:00,80.54044342041016,84.77999877929688,84.98200225830078,83.4000015258789,83.4000015258789,1772100
2021-07-15 00:00:00+00:00,80.96794891357422,85.2300033569336,85.41999816894531,84.5,84.5,1769100
2021-07-16 00:00:00+00:00,80.67347717285156,84.91999816894531,85.55000305175781,84.87000274658203,85.06999969482422,1654800
2021-07-19 00:00:00+00:00,79.85646057128906,84.05999755859375,84.41000366210938,83.0199966430664,84.30999755859375,2534100
2021-07-20 00:00:00+00:00,81.79444885253906,86.0999984741211,86.29000091552734,84.13999938964844,84.44999694824219,1839200
2021-07-21 00:00:00+00:00,82.46894836425781,86.80999755859375,86.91000366210938,86.14800262451172,86.25,1447700
2021-07-22 00:00:00+00:00,82.96294403076172,87.33000183105469,87.6500015258789,86.62000274658203,87.0,2123200
2021-07-23 00:00:00+00:00,84.09342956542969,88.5199966430664,88.81800079345703,87.6500015258789,88.08000183105469,1648700
2021-07-26 00:00:00+00:00,84.6064224243164,89.05999755859375,90.19999694824219,86.8499984741211,89.94000244140625,3098600
2021-07-27 00:00:00+00:00,83.80843353271484,88.22000122070312,89.15599822998047,87.5199966430664,89.0250015258789,1701900
2021-07-28 00:00:00+00:00,83.5329360961914,87.93000030517578,88.44000244140625,87.2699966430664,88.0199966430664,1670200
2021-07-29 00:00:00+00:00,84.42593383789062,88.87000274658203,88.94000244140625,87.87000274658203,88.3499984741211,2009900
2021-07-30 00:00:00+00:00,85.0719223022461,89.55000305175781,89.79000091552734,88.69000244140625,88.83999633789062,1545200
2021-08-02 00:00:00+00:00,85.43292999267578,89.93000030517578,90.66999816894531,89.68000030517578,89.68000030517578,1441000
2021-08-03 00:00:00+00:00,86.71543884277344,91.27999877929688,91.81999969482422,90.0999984741211,90.11000061035156,1683700
2021-08-04 00:00:00+00:00,86.25942993164062,90.80000305175781,91.66999816894531,90.56999969482422,91.0,1214800
2021-08-05 00:00:00+00:00,86.19293975830078,90.7300033569336,91.41000366210938,90.02999877929688,91.1500015258789,1547000
2021-08-06 00:00:00+00:00,85.63243103027344,90.13999938964844,91.31999969482422,89.95999908447266,91.02999877929688,1938600
2021-08-09 00:00:00+00:00,85.24293518066406,89.7300033569336,90.05999755859375,88.94000244140625,89.81999969482422,1867200
