Price,Adj Close,Close,High,Low,Open,Volume
2021-08-10 00:00:00+00:00,85.37593841552734,89.87000274658203,90.55999755859375,89.38999938964844,89.88999938964844,1269500
2021-08-11 00:00:00+00:00,85.90792846679688,90.43000030517578,90.54000091552734,89.80999755859375,89.91000366210938,1539600
2021-08-12 00:00:00+00:00,85.6894302368164,90.19999694824219,90.43000030517578,89.55999755859375,90.43000030517578,1344100
2021-08-13 00:00:00+00:00,86.12642669677734,90.66000366210938,91.02999877929688,90.0999984741211,90.26000213623047,2823900
2021-08-16 00:00:00+00:00,87.30442810058594,91.9000015258789,92.0999984741211,90.45999908447266,90.75,2660100
2021-08-17 00:00:00+00:00,86.2024154663086,90.73999786376953,91.75,90.16999816894531,91.43000030517578,1821700
2021-08-18 00:00:00+00:00,85.97442626953125,90.5,91.72000122070312,90.30000305175781,90.47000122070312,2377400
2021-08-19 00:00:00+00:00,85.91726684570312,90.19999694824219,90.88999938964844,89.30999755859375,89.56999969482422,1343500
2021-08-20 00:00:00+00:00,85.74581146240234,90.0199966430664,90.41000366210938,89.47000122070312,89.83000183105469,3291500
2021-08-23 00:00:00+00:00,85.65056610107422,89.91999816894531,90.98999786376953,89.86000061035156,90.54000091552734,2037500
2021-08-24 00:00:00+00:00,86.07920837402344,90.37000274658203,90.76000213623047,89.65499877929688,89.86000061035156,2585500
2021-08-25 00:00:00+00:00,86.8031234741211,91.12999725341797,91.47000122070312,90.62000274658203,90.7699966430664,2034500
2021-08-26 00:00:00+00:00,87.4508285522461,91.80999755859375,92.0,90.91000366210938,90.91999816894531,1527800
2021-08-27 00:00:00+00:00,87.64134216308594,92.01000213623047,92.67900085449219,91.76000213623047,92.11000061035156,1195500
2021-08-30 00:00:00+00:00,87.98426055908203,92.37000274658203,92.83999633789062,91.7750015258789,92.01000213623047,867900
2021-08-31 00:00:00+00:00,87.84136199951172,92.22000122070312,92.6449966430664,91.86000061035156,92.37000274658203,2124700
2021-09-01 00:00:00+00:00,87.15555572509766,91.5,92.19999694824219,90.95500183105469,92.19000244140625,1711600
2021-09-02 00:00:00+00:00,87.68895721435547,92.05999755859375,92.45999908447266,91.6500015258789,91.9000015258789,1547000
2021-09-03 00:00:00+00:00,87.46037292480469,91.81999969482422,92.45500183105469,91.58000183105469,91.88999938964844,1313400
2021-09-07 00:00:00+00:00,85.13619995117188,89.37999725341797,91.56999969482422,89.26000213623047,91.56999969482422,2056300
2021-09-08 00:00:00+00:00,86.41259002685547,90.72000122070312,91.05999755859375,89.04199981689453,89.12999725341797,2312400
2021-09-09 00:00:00+00:00,86.1839828491211,90.4800033569336,91.26000213623047,90.12000274658203,90.83999633789062,1610300
2021-09-10 00:00:00+00:00,86.25066375732422,90.55000305175781,91.23999786376953,90.19999694824219,91.02999877929688,1494900
2021-09-13 00:00:00+00:00,85.67913818359375,89.94999694824219,91.70999908447266,89.40499877929688,91.33000183105469,2013200
2021-09-14 00:00:00+00:00,86.06967163085938,90.36000061035156,90.83000183105469,89.26499938964844,90.20999908447266,2113700
2021-09-15 00:00:00+00:00,86.0601577758789,90.3499984741211,90.58000183105469,89.45999908447266,90.58000183105469,2868600
2021-09-16 00:00:00+00:00,84.0122299194336,88.19999694824219,90.3499984741211,87.625,90.3499984741211,3171200
2021-09-17 00:00:00+00:00,80.98323059082031,85.0199966430664,87.44999694824219,84.88999938964844,87.26000213623047,11037500
2021-09-20 00:00:00+00:00,79.23058319091797,83.18000030517578,84.4000015258789,82.2699966430664,84.0,4458100
2021-09-21 00:00:00+00:00,78.10660552978516,82.0,84.12000274658203,81.93000030517578,83.31999969482422,4208800
2021-09-22 00:00:00+00:00,80.28787231445312,84.29000091552734,85.55000305175781,83.12000274658203,83.86000061035156,3488600
2021-09-23 00:00:00+00:00,81.6690444946289,85.73999786376953,86.80999755859375,84.02999877929688,84.52999877929688,4250200
2021-09-24 00:00:00+00:00,80.830810546875,84.86000061035156,86.1449966430664,84.55999755859375,85.41999816894531,1874200
2021-09-27 00:00:00+00:00,80.23074340820312,84.2300033569336,85.13500213623047,84.05000305175781,84.55000305175781,1614400
2021-09-28 00:00:00+00:00,79.73542022705078,83.70999908447266,84.15599822998047,82.72000122070312,83.56999969482422,2440600
2021-09-29 00:00:00+00:00,79.36393737792969,83.31999969482422,84.38999938964844,83.11000061035156,83.9000015258789,1784600
2021-09-30 00:00:00+00:00,78.3733139038086,82.27999877929688,84.08000183105469,82.2699966430664,83.87999725341797,2354800
2021-10-01 00:00:00+00:00,78.5828628540039,82.5,83.0,81.05000305175781,82.66000366210938,2530400
2021-10-04 00:00:00+00:00,78.02088928222656,81.91000366210938,83.125,81.58000183105469,82.11000061035156,2474600
2021-10-05 00:00:00+00:00,79.40203857421875,83.36000061035156,83.74500274658203,81.8499984741211,82.27999877929688,2080900
2021-10-06 00:00:00+00:00,78.93531036376953,82.87000274658203,83.5,81.20999908447266,82.79000091552734,1916800
2021-10-07 00:00:00+00:00,80.37360382080078,84.37999725341797,85.11000061035156,83.77999877929688,83.94000244140625,2487900
2021-10-08 00:00:00+00:00,79.48776245117188,83.44999694824219,84.38500213623047,82.6500015258789,83.91000366210938,1942600
2021-10-11 00:00:00+00:00,77.7446517944336,81.62000274658203,83.5,81.55999755859375,83.2300033569336,2134100
2021-10-12 00:00:00+00:00,78.04945373535156,81.94000244140625,82.18499755859375,81.27999877929688,81.80999755859375,2368900
2021-10-13 00:00:00+00:00,77.4207992553711,81.27999877929688,82.29000091552734,81.08000183105469,82.23999786376953,1519300
2021-10-14 00:00:00+00:00,79.44966888427734,83.41000366210938,83.48999786376953,81.94999694824219,81.95999908447266,2166500
2021-10-15 00:00:00+00:00,80.10690307617188,84.0999984741211,84.69000244140625,83.48999786376953,83.91999816894531,1681400
2021-10-18 00:00:00+00:00,79.36393737792969,83.31999969482422,83.86900329589844,82.9729995727539,83.66000366210938,1452300
2021-10-19 00:00:00+00:00,80.41170501708984,84.41999816894531,84.73999786376953,83.7699966430664,84.0,1388000
2021-10-20 00:00:00+00:00,81.40232849121094,85.45999908447266,86.45999908447266,84.2300033569336,84.62999725341797,2339900
2021-10-21 00:00:00+00:00,81.29754638671875,85.3499984741211,85.38999938964844,83.48999786376953,84.18000030517578,1917700
2021-10-22 00:00:00+00:00,81.56425476074219,85.62999725341797,86.70999908447266,85.41000366210938,85.86000061035156,2678500
2021-10-25 00:00:00+00:00,77.97325134277344,81.86000061035156,83.94999694824219,81.08999633789062,81.08999633789062,3623700
2021-10-26 00:00:00+00:00,76.45875549316406,80.2699966430664,82.5999984741211,79.76000213623047,82.33499908447266,3657600
2021-10-27 00:00:00+00:00,75.93488311767578,79.72000122070312,80.83000183105469,79.48999786376953,80.66999816894531,2896600
2021-10-28 00:00:00+00:00,76.1253662109375,79.91999816894531,80.16000366210938,78.5999984741211,79.5999984741211,2435300
2021-10-29 00:00:00+00:00,76.49685668945312,80.30999755859375,81.4800033569336,79.54000091552734,79.55999755859375,2870500
2021-11-01 00:00:00+00:00,77.077880859375,80.91999816894531,81.16000366210938,80.12999725341797,80.45999908447266,1846100
2021-11-02 00:00:00+00:00,77.25886535644531,81.11000061035156,81.44999694824219,80.1500015258789,81.33000183105469,1465500
2021-11-03 00:00:00+00:00,76.78260803222656,80.61000061035156,81.81999969482422,79.61499786376953,81.27999877929688,2306700
2021-11-04 00:00:00+00:00,77.9542236328125,81.83999633789062,81.86000061035156,80.79000091552734,80.94000244140625,1943200
2021-11-05 00:00:00+00:00,77.83037567138672,81.70999908447266,82.70999908447266,81.55999755859375,82.12999725341797,1500900
2021-11-08 00:00:00+00:00,78.33521270751953,82.23999786376953,82.38899993896484,81.39299774169922,82.11000061035156,2422400
2021-11-09 00:00:00+00:00,79.57350158691406,83.54000091552734,83.66999816894531,82.06999969482422,82.4000015258789,3078900
2021-11-10 00:00:00+00:00,79.40203857421875,83.36000061035156,84.44999694824219,83.19000244140625,83.94999694824219,2986300
2021-11-11 00:00:00+00:00,79.44013977050781,83.4000015258789,83.69999694824219,82.7699966430664,83.44999694824219,1743500
2021-11-12 00:00:00+00:00,81.56425476074219,85.62999725341797,85.6500015258789,83.30999755859375,83.94000244140625,1737600
2021-11-15 00:00:00+00:00,80.16405487060547,84.16000366210938,85.58999633789062,83.93699645996094,85.5,1319100
2021-11-16 00:00:00+00:00,80.5069580078125,84.5199966430664,84.98999786376953,84.22000122070312,84.55999755859375,1532800
2021-11-17 00:00:00+00:00,81.5071029663086,85.56999969482422,86.04499816894531,84.09500122070312,84.36000061035156,2657800
2021-11-18 00:00:00+00:00,82.36678314208984,86.2300033569336,86.41999816894531,84.68000030517578,84.79000091552734,2586400
2021-11-19 00:00:00+00:00,82.39544677734375,86.26000213623047,87.83000183105469,86.06999969482422,86.44000244140625,2901700
2021-11-22 00:00:00+00:00,80.42771911621094,84.19999694824219,86.38999938964844,83.87000274658203,86.25,1770400
2021-11-23 00:00:00+00:00,80.05519104003906,83.80999755859375,84.375,83.5199966430664,84.0,1683000
2021-11-24 00:00:00+00:00,80.67607879638672,84.45999908447266,84.55000305175781,82.87000274658203,83.6500015258789,1024700
2021-11-26 00:00:00+00:00,79.46298217773438,83.19000244140625,84.2300033569336,82.5,82.93000030517578,1170100
2021-11-29 00:00:00+00:00,79.83549499511719,83.58000183105469,84.33999633789062,82.98999786376953,84.11000061035156,1934300
2021-11-30 00:00:00+00:00,76.7979736328125,80.4000015258789,83.58000183105469,80.1500015258789,83.08000183105469,2602300
2021-12-01 00:00:00+00:00,76.84573364257812,80.44999694824219,83.33999633789062,80.41999816894531,81.69999694824219,2247400
2021-12-02 00:00:00+00:00,79.1382064819336,82.8499984741211,83.06900024414062,80.8550033569336,80.86000061035156,2224700
2021-12-03 00:00:00+00:00,79.09046936035156,82.80000305175781,83.5999984741211,81.91999816894531,83.3499984741211,2236400
2021-12-06 00:00:00+00:00,80.24624633789062,84.01000213623047,84.48999786376953,82.68000030517578,83.4000015258789,2046200
2021-12-07 00:00:00+00:00,81.86051940917969,85.69999694824219,86.26000213623047,84.72000122070312,85.13999938964844,2093000
2021-12-08 00:00:00+00:00,82.3476791381836,86.20999908447266,86.51599884033203,84.69999694824219,85.6500015258789,2923600
2021-12-09 00:00:00+00:00,82.32855987548828,86.19000244140625,86.61000061035156,85.16999816894531,86.04000091552734,2406900
2021-12-10 00:00:00+00:00,82.2235107421875,86.08000183105469,86.56999969482422,85.79499816894531,86.31999969482422,2379000
2021-12-13 00:00:00+00:00,81.55487060546875,85.37999725341797,86.63999938964844,84.80000305175781,86.25,2502400
2021-12-14 00:00:00+00:00,81.0103988647461,84.80999755859375,85.4000015258789,84.07499694824219,85.06999969482422,2178600
2021-12-15 00:00:00+00:00,81.11549377441406,84.91999816894531,85.38500213623047,83.48100280761719,85.05000305175781,2011900
2021-12-16 00:00:00+00:00,82.63424682617188,86.51000213623047,86.86499786376953,85.20999908447266,85.70999908447266,3345100
2021-12-17 00:00:00+00:00,80.3895263671875,84.16000366210938,86.66999816894531,84.0199966430664,85.43000030517578,2875700
2021-12-20 00:00:00+00:00,78.64151763916016,82.33000183105469,83.25,80.57499694824219,83.25,2440500
2021-12-21 00:00:00+00:00,80.40862274169922,84.18000030517578,84.27999877929688,82.80999755859375,83.33000183105469,1415100
2021-12-22 00:00:00+00:00,80.53279113769531,84.30999755859375,84.55999755859375,83.63999938964844,84.12999725341797,1014500
2021-12-23 00:00:00+00:00,81.43067932128906,85.25,85.58799743652344,84.43000030517578,84.8499984741211,933100
2021-12-27 00:00:00+00:00,82.64379119873047,86.5199966430664,86.54000091552734,85.58999633789062,85.7300033569336,674400
2021-12-28 00:00:00+00:00,82.58649444580078,86.45999908447266,86.70999908447266,86.12999725341797,86.48999786376953,730200
2021-12-29 00:00:00+00:00,82.93035888671875,86.81999969482422,87.23300170898438,86.22000122070312,86.22000122070312,1229700
2021-12-30 00:00:00+00:00,82.49097442626953,86.36000061035156,87.27400207519531,86.30000305175781,86.87000274658203,864300
2021-12-31 00:00:00+00:00,83.16915130615234,87.06999969482422,87.56900024414062,86.16999816894531,86.16999816894531,985600
2022-01-03 00:00:00+00:00,81.73635864257812,85.56999969482422,88.22000122070312,84.58000183105469,87.19999694824219,2209600
2022-01-04 00:00:00+00:00,82.35723114013672,86.22000122070312,86.45999908447266,84.97000122070312,85.4000015258789,1739200
2022-01-05 00:00:00+00:00,80.07430267333984,83.83000183105469,87.1050033569336,83.7300033569336,86.52999877929688,2656900
2022-01-06 00:00:00+00:00,80.91487884521484,84.70999908447266,84.9800033569336,83.77999877929688,84.19000244140625,1641400
2022-01-07 00:00:00+00:00,80.58055877685547,84.36000061035156,85.2699966430664,84.20999908447266,84.4000015258789,2351500
2022-01-10 00:00:00+00:00,80.86712646484375,84.66000366210938,84.69000244140625,82.45999908447266,83.80999755859375,1940000
2022-01-11 00:00:00+00:00,82.37633514404297,86.23999786376953,86.29000091552734,84.18000030517578,85.19999694824219,2334200
2022-01-12 00:00:00+00:00,83.05452728271484,86.94999694824219,87.33999633789062,86.12999725341797,86.72000122070312,2864100
2022-01-13 00:00:00+00:00,81.91783905029297,85.76000213623047,87.68000030517578,85.54000091552734,87.08999633789062,3365800
2022-01-14 00:00:00+00:00,80.40862274169922,84.18000030517578,85.6449966430664,83.04000091552734,84.86000061035156,2870400
2022-01-18 00:00:00+00:00,80.1316146850586,83.88999938964844,84.1500015258789,81.68000030517578,83.05000305175781,2640500
2022-01-19 00:00:00+00:00,79.37700653076172,83.0999984741211,84.44000244140625,82.8499984741211,84.19999694824219,2632200
2022-01-20 00:00:00+00:00,78.52689361572266,82.20999908447266,84.0999984741211,81.83999633789062,83.5999984741211,3534500
2022-01-21 00:00:00+00:00,79.38655853271484,83.11000061035156,83.9000015258789,81.56999969482422,82.20999908447266,2844000
2022-01-24 00:00:00+00:00,79.50118255615234,83.2300033569336,83.3499984741211,80.13999938964844,81.68000030517578,4451900
2022-01-25 00:00:00+00:00,79.2528305053711,82.97000122070312,83.62999725341797,80.91999816894531,81.7300033569336,4027200
2022-01-26 00:00:00+00:00,77.8677978515625,81.5199966430664,84.62000274658203,81.0,83.56999969482422,3633100
2022-01-27 00:00:00+00:00,78.90897369384766,82.61000061035156,83.41999816894531,81.30000305175781,82.30000305175781,3093400
2022-01-28 00:00:00+00:00,79.06179809570312,82.7699966430664,82.81999969482422,80.83999633789062,82.20999908447266,4367500
2022-01-31 00:00:00+00:00,81.60263061523438,85.43000030517578,85.69499969482422,80.5199966430664,81.30000305175781,4710600
2022-02-01 00:00:00+00:00,79.81641387939453,83.55999755859375,86.37000274658203,81.56999969482422,85.8499984741211,4970900
2022-02-02 00:00:00+00:00,79.53939819335938,83.2699966430664,84.31199645996094,82.43000030517578,83.81999969482422,2889900
2022-02-03 00:00:00+00:00,78.18302154541016,81.8499984741211,83.62999725341797,81.75,82.66999816894531,2902900
2022-02-04 00:00:00+00:00,78.74657440185547,82.44000244140625,83.2300033569336,80.97000122070312,81.26000213623047,3508500
2022-02-07 00:00:00+00:00,78.00154113769531,81.66000366210938,82.9000015258789,81.5,82.5999984741211,1790200
2022-02-08 00:00:00+00:00,80.3035659790039,84.06999969482422,84.26000213623047,81.8949966430664,82.04000091552734,3294300
2022-02-09 00:00:00+00:00,80.0169906616211,83.7699966430664,85.11399841308594,83.41000366210938,84.91000366210938,2132000
2022-02-10 00:00:00+00:00,77.89644622802734,81.55000305175781,83.33000183105469,81.19999694824219,82.87999725341797,1926400
2022-02-11 00:00:00+00:00,76.072021484375,79.63999938964844,81.83999633789062,79.11000061035156,81.5999984741211,2494800
2022-02-14 00:00:00+00:00,76.1771011352539,79.75,80.25,78.66999816894531,79.55999755859375,3899000
2022-02-15 00:00:00+00:00,75.2601089477539,78.79000091552734,81.68000030517578,78.54499816894531,81.18000030517578,4126300
2022-02-16 00:00:00+00:00,75.33653259277344,78.87000274658203,79.31999969482422,77.45999908447266,78.94000244140625,3305200
2022-02-17 00:00:00+00:00,73.02747344970703,76.22000122070312,78.0999984741211,76.16100311279297,78.02999877929688,2253500
2022-02-18 00:00:00+00:00,73.15201568603516,76.3499984741211,76.91999816894531,75.33999633789062,76.05000305175781,6320300
2022-02-22 00:00:00+00:00,73.10411071777344,76.30000305175781,77.51000213623047,75.87999725341797,76.0999984741211,2481400
2022-02-23 00:00:00+00:00,71.56155395507812,74.69000244140625,76.80000305175781,74.16000366210938,76.7699966430664,2771000
2022-02-24 00:00:00+00:00,73.3819580078125,76.58999633789062,76.93000030517578,73.0999984741211,73.32499694824219,3807000
2022-02-25 00:00:00+00:00,75.22154235839844,78.51000213623047,78.77999877929688,76.45999908447266,76.68000030517578,3005300
2022-02-28 00:00:00+00:00,75.04908752441406,78.33000183105469,78.93000030517578,77.16000366210938,77.16000366210938,3918500
2022-03-01 00:00:00+00:00,74.39756774902344,77.6500015258789,78.4800033569336,76.55999755859375,78.33999633789062,3501600
2022-03-02 00:00:00+00:00,75.48023986816406,78.77999877929688,79.00499725341797,78.05000305175781,78.18000030517578,3266200
2022-03-03 00:00:00+00:00,75.86347961425781,79.18000030517578,80.54000091552734,78.69999694824219,79.66999816894531,2660900
2022-03-04 00:00:00+00:00,74.69459533691406,77.95999908447266,78.58000183105469,76.66000366210938,78.20999908447266,2967900
2022-03-07 00:00:00+00:00,71.18789672851562,74.30000305175781,78.08999633789062,74.25,77.80000305175781,2768400
2022-03-08 00:00:00+00:00,70.42138671875,73.5,75.2300033569336,73.4800033569336,74.20999908447266,3249800
2022-03-09 00:00:00+00:00,72.10768127441406,75.26000213623047,76.19999694824219,74.76000213623047,74.94000244140625,3050200
2022-03-10 00:00:00+00:00,70.7088394165039,73.80000305175781,74.55000305175781,73.30000305175781,74.30000305175781,3981100
2022-03-11 00:00:00+00:00,69.36747741699219,72.4000015258789,74.11499786376953,72.2699966430664,73.98999786376953,3290800
2022-03-14 00:00:00+00:00,68.9650650024414,71.9800033569336,73.375,71.06999969482422,73.33000183105469,4014900
2022-03-15 00:00:00+00:00,70.56512451171875,73.6500015258789,73.91000366210938,71.94999694824219,72.5,4655600
2022-03-16 00:00:00+00:00,72.3376235961914,75.5,76.83000183105469,74.0,74.51000213623047,2692800
2022-03-17 00:00:00+00:00,73.19036102294922,76.38999938964844,76.44000244140625,74.98999786376953,75.04000091552734,1868200
2022-03-18 00:00:00+00:00,74.71375274658203,77.9800033569336,78.37000274658203,76.5199966430664,76.6500015258789,3822500
2022-03-21 00:00:00+00:00,74.09097290039062,77.33000183105469,78.16500091552734,76.41999816894531,77.5199966430664,1805000
2022-03-22 00:00:00+00:00,74.2825927734375,77.52999877929688,78.58000183105469,77.30000305175781,77.30000305175781,2601700
2022-03-23 00:00:00+00:00,73.23824310302734,76.44000244140625,77.61000061035156,76.25,77.12999725341797,1675300
2022-03-24 00:00:00+00:00,74.17719268798828,77.41999816894531,77.47000122070312,75.94999694824219,76.37999725341797,1837900
2022-03-25 00:00:00+00:00,74.00474548339844,77.23999786376953,77.75,76.62000274658203,77.61000061035156,1531900
2022-03-28 00:00:00+00:00,74.74249267578125,78.01000213623047,78.05000305175781,76.31999969482422,76.95999908447266,2218200
2022-03-29 00:00:00+00:00,75.3556900024414,78.6500015258789,79.48999786376953,78.08999633789062,78.69999694824219,1812200
2022-03-30 00:00:00+00:00,74.49337005615234,77.75,78.6500015258789,77.69999694824219,78.0,1261600
2022-03-31 00:00:00+00:00,73.72689056396484,76.94999694824219,78.34500122070312,76.9000015258789,77.61000061035156,2413400
2022-04-01 00:00:00+00:00,73.08494567871094,76.27999877929688,77.25399780273438,75.75,76.91000366210938,2591900
2022-04-04 00:00:00+00:00,73.42988586425781,76.63999938964844,76.75,75.80999755859375,76.30000305175781,1872600
2022-04-05 00:00:00+00:00,72.00228881835938,75.1500015258789,76.56999969482422,74.91000366210938,76.36000061035156,1582900
2022-04-06 00:00:00+00:00,73.03704833984375,76.2300033569336,76.3499984741211,74.16000366210938,74.33000183105469,2666000
2022-04-07 00:00:00+00:00,74.29218292236328,77.54000091552734,77.98999786376953,75.77999877929688,75.77999877929688,3012100
2022-04-08 00:00:00+00:00,74.00474548339844,77.23999786376953,78.19999694824219,77.11000061035156,77.26000213623047,2107000
2022-04-11 00:00:00+00:00,73.17118072509766,76.37000274658203,77.26000213623047,76.16000366210938,77.0,1750400
2022-04-12 00:00:00+00:00,72.71128845214844,75.88999938964844,77.19000244140625,75.48999786376953,76.5199966430664,2814200
2022-04-13 00:00:00+00:00,72.66338348388672,75.83999633789062,76.5,75.26000213623047,75.26000213623047,1592600
2022-04-14 00:00:00+00:00,71.61902618408203,74.75,76.48500061035156,74.69999694824219,76.02999877929688,1717000
2022-04-18 00:00:00+00:00,70.53636932373047,73.62000274658203,75.06999969482422,73.12000274658203,74.69000244140625,1517100
2022-04-19 00:00:00+00:00,72.21306610107422,75.37000274658203,75.4800033569336,73.87000274658203,74.02999877929688,1380400
2022-04-20 00:00:00+00:00,72.35678100585938,75.5199966430664,76.37000274658203,75.29000091552734,75.9800033569336,2107800
